Geoname ID;Name;ASCII Name;Alternate Names;Feature Class;Feature Code;Country Code;Country name EN;Country Code 2;Admin1 Code;Admin2 Code;Admin3 Code;Admin4 Code;Population;Elevation;DIgital Elevation Model;Timezone;Modification date;LABEL EN;Coordinates
311665;Iğdır;Igdir;gdur,IGD,Idir,Igdir,Igdira,Igdyras,Iidir,Iğdır,Iıdır,aghdyr,ayghdr,ayghdyr,e de er,idileu,igdiri,udouru,ygdyr,Îdir,Īgdira,İğdır,Игдир,Ъгдър,Ыгдыр,Ցոլակերտ,اغدير,ایغدر,ایغدیر,ڕەشقەلاس,იგდირი,ウードゥル,厄德尔,이디르;P;PPLA;TR;Turkey;;88;;;;75721;;860;Europe/Istanbul;2013-05-16;Turkey;39.92371,44.045
320392;Burdur;Burdur;Bourdour,Bourntour,Buldur,Burdur,Polydorion,ba er du er,brdwd,buleuduleu,burduri,burudouru,bwrdwr,Μπουρντούρ,Бурдур,بردود,بوردور,ბურდური,ブルドゥル,巴爾杜爾,부르두르;P;PPLA;TR;Turkey;;15;;;;66158;;956;Europe/Istanbul;2012-01-16;Turkey;37.72028,30.29083
324496;Aksaray;Aksaray;Aksarai,Aksaraj,Aksarajus,Aksaray,Akusaraj,Aqserayiye,a ke sa lai,agsalai,akasara'e,aksarai,akusarai,aq sray,Ακσαράι,Аксарай,Аксарај,Акъсарай,Ақсарай,آق سراي,آق‌سرای,آکسرے,ਅਕਸਾਰਾਏ,აქსარაი,アクサライ,阿克萨赖,악사라이;P;PPLA;TR;Turkey;;75;;;;152201;;976;Europe/Istanbul;2019-09-05;Turkey;38.37255,34.02537
738743;Tokat;Tokat;Dazimon,Evdokia,Provincia de Tokat,TJK,Takat,Tocat,Tokat,Tokat Province,Tokatas,Tokatiaen,Tokatiän,Tokatska provincie,Tokatská provincie,Tokhuat,Toqat,Tukat,tokateu,tokati,tokatto,tuo ka te,twkat,twqat,twqt,Τοκάτ,Такат,Токат,Тохъат,Եվդոկիա,טוקט,توقات,توکات,თოქათი,トカット,托卡特,토카트;P;PPLA;TR;Turkey;;60;;;;129702;;627;Europe/Istanbul;2019-09-05;Turkey;40.31389,36.55444
750938;Bayburt;Bayburt;Baberd,Baiburt,Baimpourt,Bajburt,Bayburt,Bayburt Province,Bayburtiaen,Bayburtiän,Bayburtska provincie,Bayburtská provincie,Paipourt,Provincia de Bayburt,Provinsi Bayburt,ba yi bu er te,ba yi bu er te sheng,baibuleuteu,baiburti,baiburuto,baybwrd,baybwrt,beburata,bybwrt,Μπαϊμπούρτ,Παϊπούρτ,Байбурт,Բաբերդ,بايبورت,بایبورت,بایبورد,بیبورت,ਬੇਬੁਰਤ,ბაიბურთი,バイブルト,巴伊布尔特省,巴伊布爾特,바이부르트;P;PPLA;TR;Turkey;;77;;;;31258;;1564;Europe/Istanbul;2015-02-07;Turkey;40.25631,40.22289
304081;Muş;Mus;MSR,Mus,Mush,Muş,Mûş,mu shen,mushi,mushu,musyu,mwsh,mwwsh,Муш,Մուշ,موش,مووش,მუში,ムシュ,穆什,무슈;P;PPLA;TR;Turkey;;49;;;;82536;;1420;Europe/Istanbul;2020-06-10;Turkey;38.73163,41.48482
751057;Bartın;Bartin;Bartan,Bartheni,Bartin,Bartin Merkez,Bartyn,Bartın,Bartın Merkez,Parthenium,ba er teng,baleutin,bartini,bartn,bartyn,barutoun,Μπαρτίν,Бартин,Бартын,بارتن,بارتين,بارتین,ბართინი,バルトゥン,巴爾滕,바르틴;P;PPLA;TR;Turkey;;87;;;;37427;;28;Europe/Istanbul;2020-06-10;Turkey;41.63583,32.3375
303827;Niğde;Nigde;Nigdah,Nigde,Nigdeh,Nigdi,Niide,Nijdeh,Niğde,Niğdə,ni dai,nide,nigde,nyghdh,nyghdt,Νίγδη,Нигде,Нійдэ,نيغدة,نگدے,نیغده,نیغدے,ნიგდე,ニーデ,尼代,니데;P;PPLA;TR;Turkey;;73;;;;91039;;1243;Europe/Istanbul;2020-06-10;Turkey;37.96583,34.67935
308464;Kayseri;Kayseri;ASR,Caesarea,Caesarea in Cappadocia,Casarea,Cearee,Cesarea,Cesarea de Capadocia,Cesarea in Cappadocia,Cesaree,Céarée,Césarée,Eusebeia,Kaisareia,Kaisaria,Kaisarie,Kaisarije,Kaiseri,Kaiseris,Kaizarie,Kajseri,Kajsery,Kayseri,Kaīzarie,Khuajseri,Mazaca,Mazakʻ,Qaisariye,Qayseri,kai sai li,kaiseli,kaiseri,ki se ri,qysry,qysryh,qysryt,qyysry,Καισάρεια,Кaйсери,Кайсери,Кайсеры,Кайсері,Кајсери,Хъайсери,Մաժաք,קייסרי,قيصرية,قیصری,قیصریه,قەیسەری,کیسری شہر,ไกเซรี,კაისერი,カイセリ,開塞利,카이세리;P;PPLA;TR;Turkey;;38;;;;592840;;1054;Europe/Istanbul;2019-09-05;Turkey;38.73222,35.48528
314830;Gaziantep;Gaziantep;Aintab,Antep,Ayintap,Ayntʻap,Ayıntap,Dilok,Dîlok,GZT,Gazi-Ayintap,Gaziantep,Gaziantepa,Gaziantepas,Gaziantepo,Gazijantehp,Gazijantep,Guaziantep,Nkaziantep,Qazianteb,Qaziantep,gaji'antepa,gajiantepeu,gaziantepi,gazuiantepu,jia ji an tai pu,ka si xan tep,Γκαζιαντέπ,Газиантеп,Газијантеп,Газіянтэп,Гъазиантеп,Ґазіантеп,Այնթապ,Գազիանթեպ,גזיאנטפ,عنتاب,غازی عینتاب,گازی ئانتەپ,ਗਜਿਆਂਤੇਪ,กาซีอันเตป,გაზიანთეფი,ガズィアンテプ,加濟安泰普,가지안테프;P;PPLA;TR;Turkey;;83;;;;1065975;;842;Europe/Istanbul;2021-08-01;Turkey;37.05944,37.3825
743952;Kars;Kars;Cars,KSY,Kapc,Kars,Karsa,Karsas,Khuars,Kuars,Qars,Qers,Vanand,ka er si,kaleuseu,kar s,karasa,kars,karusu,qars,Καρς,Карс,Къарс,Хъарс,Ҟарс,Կարս,קארס,قارص,قەرس,كارس,کارس,ਕਾਰਸ,การ์ส,ყარსი,カルス,卡爾斯,카르스;P;PPLA;TR;Turkey;;84;;;;77486;;1767;Europe/Istanbul;2019-09-05;Turkey;40.59825,43.08548
309647;Ağrı;Agri;AJI,Aari,Aarı,Agiri,Agr,Agri,Agry,Agury,Agıri,Ahras,Ağrı,Karakilise,Karakose,Karaköse,Provinsi Agri,Provinsi Ağrı,Qerekose,a lei,aghri,aghry,ali,ari,aru,Агри,Агръ,Агры,Агъры,Աղրի,آغری,أغري,قەرەکۆسە,আরি,აღრი,アール,阿勒,아리;P;PPLA;TR;Turkey;;04;;;;92022;;1622;Europe/Istanbul;2020-07-09;Turkey;39.71467,43.04015
311073;Isparta;Isparta;sparta,Baris,Hamid,Hamid-Abad,Hamitabat,ISE,Isbarta,Isparta,Ispartah,Izbarta,Izparta,Sparta,Sparte,Spartē,Ysparta,asbrtt,asparta,iseupaleuta,usuparuta,yi si pa er ta,ysparta,İsparta,İzparta,Ισπάρτα,Испарта,Ъспарта,Ыспарта,אספרטה,إسبرطة,اسپارتا,ისპარტა,ウスパルタ,伊斯帕爾塔,이스파르타;P;PPLA;TR;Turkey;;33;;;;172334;;1069;Europe/Istanbul;2019-09-05;Turkey;37.76444,30.55222
317109;Denizli;Denizli;DNZ,Dehnizli,Denisli,Denislu,Denislü,Denizli,Denizlis,Denizlu,Ntenizli,dai ni zi li,deni s li,denijali,denijeulli,denizli,denizuri,dnyzly,Ντενιζλί,Денизли,Денізлі,Дэнізлі,دنيزلي,دنیزلی,دەنیزلی,ڈینزلی,ਦੇਨਿਜਲੀ,เดนิซลี,დენიზლი,デニズリ,代尼茲利,데니즐리;P;PPLA;TR;Turkey;;20;;;;313238;;405;Europe/Istanbul;2019-09-05;Turkey;37.77417,29.0875
745028;İzmit;Izmit;Astacus,Cocaeli,Ismid,Ismit,Isnimid,Izmid,Izmit,Kodja-Eli,Koja-Ili,Nicomedia,Nicomedie,Nicomédie,Nikomedeia,Nikomedia,izumitto,yi zi mi te,İzmit,Измит,イズミット,伊兹密特;P;PPLA;TR;Turkey;;41;;;;196571;;19;Europe/Istanbul;2020-11-30;Turkey;40.76499,29.92928
300640;Şırnak;Sirnak;Shirnak,Sirnak,Şırnak,Ширнак;P;PPLA;TR;Turkey;;80;;;;52743;;1269;Europe/Istanbul;2020-06-10;Turkey;37.51393,42.45432
307515;Kırşehir;Kirsehir;Justinianopolis,Kirsechir,Kirsehir,Kirshahr,Kirshehr,Kirshekhir,Kurshekhir,Kyrshehkhir,Kyrshekhir,Kırşehir,Kırşəhər,Mocissus,Mokissus,Qirseher,Qırşeher,ke er xie xi er,kileusyehileu,kirasehara,kirshehiri,kurushehiru,qr shhr,qrshhr,Κιρσεχίρ,Киршехир,Киршехір,Кършехир,Кыршехир,Кыршэхір,قر شهر,قر شہر,قرشهر,کرسیہر,ਕਿਰਸੇਹਰ,ქირშეჰირი,クルシェヒル,克爾謝希爾,키르셰히르;P;PPLA;TR;Turkey;;40;;;;94336;;997;Europe/Istanbul;2020-06-10;Turkey;39.14583,34.16389
315368;Erzurum;Erzurum;Ard-ar-Rum,Arzan-ar-Rum,Arzirum,Carana,ERZ,Ehrzurum,Erserum,Erzeroum,Erzerum,Erzirom,Erzirum,Erzurum,Erzuruma,Erzurumas,Erzéroum,Erzîrom,Kalikala,Karin,Theodosiopolis,Theodosioupoli,ai er zu lu mu,ard rwm,ardrwm,arzrwm,eleujulum,eruzurumu,erzurumi,xer su rum,yەrzyڕۆm,Ərzurum,Ερζερούμ,Θεοδοσιούπολη,Ерзурум,Эрзурум,Կարին,ארזורום,أرضروم,ئەرزیڕۆم,ارزروم,ارض روم,เอร์ซูรุม,ერზურუმი,エルズルム,埃尔祖鲁姆,에르주룸;P;PPLA;TR;Turkey;;25;;;;420691;;1914;Europe/Istanbul;2019-11-26;Turkey;39.90861,41.27694
321082;Bingöl;Bingol;BGG,Badlis,Bingol,Bingöl,Capakcur,Cevlik,Çapakçur,Çevlik,Бингол;P;PPLA;TR;Turkey;;12;;;;80568;;1158;Europe/Istanbul;2020-06-10;Turkey;38.88472,40.49389
747764;Düzce;Duezce;Duezce,Dusje,Duzdje,Düzce;P;PPLA;TR;Turkey;;93;;;;57739;;153;Europe/Istanbul;2020-06-10;Turkey;40.83889,31.16389
748879;Çorum;Corum;Charum,Chorum,Corum,Corumas,Euchaita,Tsoroum,cholum,chorumi,chorumu,chwrwm,jwrwm,koruma,qiao lu mu,Çorum,Čorumas,Τσορούμ,Чарум,Чорум,جوروم,چوروم,چۆروم,ਕੋਰੁਮ,ჩორუმი,チョルム,喬魯姆,초룸;P;PPLA;TR;Turkey;;19;;;;183418;;808;Europe/Istanbul;2020-06-10;Turkey;40.54889,34.95333
304184;Muğla;Mugla;Mentese,Menteshe,Mobolla,Mougla,Mughla,Mughlah,Mugla,Muula,Muğla,mghla,mu la,mughla,mulla,mwghla,mwghlh,Μούγλα,Мугла,مغلا,موغلا,موغله,მუღლა,穆拉,물라;P;PPLA;TR;Turkey;;48;;;;48183;;672;Europe/Istanbul;2020-06-10;Turkey;37.21807,28.3665
743166;Kırklareli;Kirklareli;Kirk Kilise,Kirk Kilisse,Kirk-Kilissa,Kirklareli,Kirklarelis,Kyrklareli,Kırklareli,Lozen,Lozengrad,Qirxlareli,Qırxlareli,Saranta Ekklesiai,Saranta Ekklēsiai,ke er ke la lei li,kileukeullalelli,kirakalaleri,kirklareli,krklaryly,kurukurareri,qrqlr ayly,qrqlrayly,Κιρκλαρελί,Киркларелі,Кыркларели,Лозенград,قرقلر ايلي,قرقلرایلی,کرکلاریلی,ਕਿਰਕਲਾਲੇਰੀ,ქირქლარელი,クルクラーレリ,克爾克拉雷利,키르클라렐리;P;PPLA;TR;Turkey;;39;;;;58223;;215;Europe/Istanbul;2020-06-10;Turkey;41.73508,27.22521
298117;Van;Van;Thospia,Urartu,VAN,Van,Van i Tyrkia,Vana,Vanas,Wan,ban,bhyana,fan cheng,van,vani,vuan,wan,wan  trky,Βαν,Ван,Վան,ואן,وان,وان، ترکی,भ्यान,வான்,วาน,ვანი,ヴァン,凡城,반;P;PPLA;TR;Turkey;;65;;;;371713;;1708;Europe/Istanbul;2019-09-05;Turkey;38.49457,43.38323
746881;Giresun;Giresun;Cerasus,Choerades,Gireson,Giresun,Giresunas,Kerasounta,Kerassunde,Kerasun,Kerasunda,Kerasunt,Kiresun,OGU,Pharnacia,ghyrswn,gilesun,giresun,giresuni,grysn,gryswn,ji lei song,Κερασούντα,Гиресун,Ґіресун,Կերասուն,غيرسون,گره‌سون,گریسن,گریسون,გირესუნი,ギレスン,吉雷松,기레순;P;PPLA;TR;Turkey;;28;;;;98864;;39;Europe/Istanbul;2015-09-26;Turkey;40.91698,38.38741
750269;Bursa;Bursa;Boursa,Brossa,Broussa,Brousse,Brusa,Brussa,Burs,Bursa,Bursae,Burso,Prousa,YEI,bu er sa,buleusa,bur sa,bursa,burusa,bwrsa,bwrsh,bwrst,Προύσα,Бурсæ,Бурса,Бурсо,בורסה,برصہ,بورسا,بورصة,بورصه,بورصہ,بۇرسا,बुर्सा,บูร์ซา,ბურსა,ブルサ,布尔萨,부르사;P;PPLA;TR;Turkey;;16;7732338;;;1412701;;155;Europe/Istanbul;2021-07-31;Turkey;40.19559,29.06013
752015;Amasya;Amasya;Amas'ja,Amasea,Amaseia,Amasia,Amasija,Amasiyah,Amasya,Amasya ringkond,Amàsia,Amásia,MZH,a ma xi ya,amasi'a,amasia,amasuiya,amasya,amasyh,yamasya,Αμάσεια,Амасия,Амасья,Ամասիա,אמסיה,آماسیه,أماصيا,ئاماسیا,اماسیا,ਅਮਾਸਿਆ,ამასია,アマスィヤ,阿馬西亞,아마시아;P;PPLA;TR;Turkey;;05;;;;82896;;402;Europe/Istanbul;2017-01-30;Turkey;40.65333,35.83306
304797;Mardin;Mardin;MQM,Marde,Mardin,Marntin,Merdin,Mêrdin,Mêrdîn,ma er ding,maleudin,mardini,mardn,mardyn,marudin,mrdyn,Μαρντίν,Мардин,Мардін,Մարդին,ماردن,ماردين,ماردین,مێردین,ܡܪܕܝܢ,მარდინი,マルディン,馬爾丁,마르딘;P;PPLA;TR;Turkey;;72;441866;;;71373;;1056;Europe/Istanbul;2012-12-19;Turkey;37.31309,40.74357
304827;Manisa;Manisa;Magnesia,Magnesia ad Sipylum,Magnesia am Sipylos,Magnisiyah,Magnēsıa,Mahnisa,Manisa,Manissa,Sarouhan,Saruhan,Маниса;P;PPLA;TR;Turkey;;45;;;;243971;;77;Europe/Istanbul;2015-08-01;Turkey;38.61202,27.42647
305268;Kütahya;Kutahya;Cotiaeum,Cotyaeum,KZR,Kioutacheia,Kiutahija,Kjutakh'ja,Kjutakhija,Kjutakhja,Kuetahiya,Kuetahj,Kuetahya,Kutahiyah,Kutahya,Kutaia,Kutakh'ja,Kutakhja,Kutaya,Kütahiya,Kütahj,Kütahya,kutahia,kwitahia,kwtahyh,kwtahyt,kwtaہya,kyutahiya,qu ta xi ya,Κιουτάχεια,Кутахја,Кютахия,Кютахья,Кютахя,Кӱтахья,Кӳтахья,Քյոթահիա,كوتاهية,کتہیا,کوتاهیه,کوتاھیا,کوتاہیا,ქუთაჰია,キュタヒヤ,屈塔希亞,퀴타히아;P;PPLA;TR;Turkey;;43;;;;185008;;947;Europe/Istanbul;2020-06-10;Turkey;39.42417,29.98333
738927;Tekirdağ;Tekirdag;Bisanthe,Raedestum,Raidestos,Rhaedestus,Rodoscuk,Rodosto,Rodostó,Rodosçuk,Tehkirdag,Tekfur Dagh,Tekfur Dagi,Tekfur Dağı,Tekfurdag,Tekfurdağ,Tekirdaa,Tekirdag,Tekirdahas,Tekirdağ,Təkirdağ,tai ji er da,teki r dak,tekileuda,tekirdaghi,tekiruda,tkyrdagh,tykrdagh,Ραιδεστός,Родосто,Текирдаг,Текірдаг,Тэкірдаг,טקירדא,تكيرداغ,تکیرداغ,تیکرداغ,เตกีร์ดาก,თექირდაღი,テキルダー,泰基爾達,테키르다;P;PPLA;TR;Turkey;;59;;;;122287;;44;Europe/Istanbul;2022-07-27;Turkey;40.9781,27.51101
318137;Hakkâri;Hakkari;Colemerik,Hakari,Hakkari,Hakâri,Julamerk,Khakkari,Çölemerik,Хаккари;P;PPLA;TR;Turkey;;70;;;;77699;;1697;Europe/Istanbul;2019-02-01;Turkey;37.57444,43.74083
325330;Adıyaman;Adiyaman;ADF,Adiaman,Adijaman,Adijamanas,Adityman,Adiyaman,Adiyamanska,Adujaman,Adyjaman,Adıyaman,Adıyamanská,Antigiaman,Carbanum,Hisnumansur,Husnimansur,Husnumansur,Hüsnümansur,Perre,Pordonnium,Semsur,Semsûr,a de ya man,a de ya man sheng,adiamani,adiyaman,adiyamana,adouyaman,adyaman,adyyamyn,yadyyama,Αντιγιαμάν,Адияман,Адијаман,Адъяман,Адыяман,Ադիյաման,אדיאמן,آدیامان,آدی‌یامان,أديامان,ئادىياما,ادییامین,سەمسوور,আদিয়ামান,ადიამანი,アドゥヤマン,阿德亚曼,阿德亚曼省,아디야만;P;PPLA;TR;Turkey;;02;;;;223744;;678;Europe/Istanbul;2020-06-10;Turkey;37.76441,38.27629
